CustomerID,TotalSpend,NumOrders,AvgOrderValue,RecencyDays,Cluster
17668.0,347.75,2,173.875,0,0
17669.0,3406.7200000000003,7,486.67428571428576,42,0
17670.0,205.7,1,205.7,227,1
17671.0,1284.08,6,214.01333333333332,15,0
17672.0,3106.62,4,776.655,43,0
17673.0,1622.22,7,231.74571428571429,0,0
17674.0,551.04,2,275.52,73,0
17675.0,20098.1,41,490.19756097560975,0,0
17676.0,1383.27,7,197.60999999999999,3,0
17677.0,16219.22,43,377.19116279069766,1,0
17678.0,298.11,1,298.11,263,1
17679.0,1992.1100000000001,2,996.0550000000001,52,0
17680.0,184.4,1,184.4,23,0
17682.0,2459.33,7,351.3328571428571,9,0
17684.0,239.41,1,239.41,43,0
17685.0,3191.53,7,455.9328571428572,16,0
17686.0,5739.46,7,819.9228571428572,6,0
17690.0,4748.45,16,296.778125,29,0
17691.0,290.40000000000003,2,145.20000000000002,357,1
17692.0,733.4399999999999,5,146.688,126,0
17693.0,187.02,3,62.34,135,1
17694.0,283.12,1,283.12,141,1
17695.0,765.34,2,382.67,131,0
17696.0,2201.05,14,157.21785714285716,37,0
17697.0,338.95,1,338.95,235,1
17698.0,154.95,1,154.95,260,1
17700.0,2508.89,6,418.1483333333333,16,0
17701.0,417.95,1,417.95,252,1
17702.0,1719.72,6,286.62,29,0
17703.0,798.74,3,266.24666666666667,34,0
17704.0,885.19,2,442.595,168,1
17705.0,1781.12,10,178.112,2,0
17706.0,10097.37,22,458.97136363636366,3,0
17707.0,152.4,2,76.2,184,1
17708.0,267.08,2,133.54,187,1
17709.0,137.45,1,137.45,169,1
17711.0,385.1,2,192.55,10,0
17712.0,522.91,1,522.91,44,0
17714.0,153.0,1,153.0,320,1
17715.0,326.4,1,326.4,200,1
17716.0,5505.79,12,458.81583333333333,22,0
17718.0,139.35,1,139.35,231,1
17719.0,5367.8,18,298.2111111111111,37,0
17720.0,1195.94,4,298.985,25,0
17722.0,2380.64,6,396.7733333333333,95,0
17723.0,3276.4000000000005,6,546.0666666666667,126,0
17724.0,995.6500000000001,4,248.91250000000002,57,0
17725.0,3371.13,14,240.79500000000002,15,0
17727.0,1042.55,2,521.275,8,0
17728.0,2515.68,5,503.13599999999997,3,0
17730.0,5288.83,15,352.58866666666665,2,0
17731.0,878.2,5,175.64000000000001,78,0
17732.0,303.97,1,303.97,372,1
17733.0,692.19,2,346.095,38,0
17734.0,700.63,3,233.54333333333332,53,0
17735.0,13110.02,19,690.001052631579,1,0
17736.0,337.49,4,84.3725,8,0
17737.0,168.24,2,84.12,8,0
17738.0,1863.35,5,372.66999999999996,18,0
17739.0,2786.05,8,348.25625,11,0
17742.0,355.11,2,177.555,112,0
17744.0,2291.08,7,327.29714285714283,3,0
17746.0,98.8,2,49.4,234,1
17747.0,64.65,2,32.325,99,0
17749.0,674.52,2,337.26,177,1
17750.0,1797.57,9,199.73,4,0
17752.0,80.64,1,80.64,358,1
17754.0,1739.92,6,289.9866666666667,0,0
17757.0,5585.49,31,180.17709677419353,0,0
17758.0,3456.7000000000003,8,432.08750000000003,18,0
17759.0,834.99,3,278.33,16,0
17760.0,287.59,2,143.795,21,0
17761.0,712.78,1,712.78,32,0
17763.0,15.0,1,15.0,262,1
17764.0,818.8199999999999,2,409.40999999999997,50,0
17765.0,371.88,3,123.96,158,1
17767.0,271.2,1,271.2,14,0
17768.0,2273.1800000000003,3,757.7266666666668,7,0
17769.0,3960.63,12,330.0525,12,0
17770.0,1143.27,5,228.654,198,1
17771.0,245.81,2,122.905,56,0
17772.0,182.77,2,91.385,10,0
17774.0,1215.46,5,243.092,96,0
17775.0,56.4,1,56.4,254,1
17777.0,665.86,3,221.95333333333335,24,0
17779.0,642.17,5,128.434,20,0
17781.0,188.02,2,94.01,158,1
17783.0,283.47,2,141.735,71,0
17785.0,131.94,1,131.94,52,0
17786.0,278.74,2,139.37,84,0
17787.0,1865.19,4,466.2975,152,1
17788.0,1117.9,2,558.95,73,0
17789.0,225.9,1,225.9,280,1
17790.0,1965.55,14,140.39642857142857,26,0
17791.0,106.1,1,106.1,29,0
17793.0,323.04,1,323.04,24,0
17795.0,350.39,2,175.195,179,1
17796.0,697.9,4,174.475,39,0
17797.0,780.43,3,260.1433333333333,21,0
17799.0,3026.08,11,275.0981818181818,21,0
17800.0,1199.01,9,133.22333333333333,36,0
17802.0,1251.84,4,312.96,81,0
17805.0,512.31,1,512.31,73,0
17806.0,546.04,1,546.04,10,0
17809.0,4627.62,15,308.508,15,0
17811.0,7677.71,51,150.54333333333332,3,0
17812.0,732.16,4,183.04,12,0
17813.0,1714.6,7,244.94285714285712,13,0
17816.0,36.56,4,9.14,36,0
17817.0,387.68,3,129.22666666666666,3,0
17819.0,3661.0699999999997,8,457.63374999999996,71,0
17820.0,-24.05,2,-12.025,190,1
17824.0,298.4,1,298.4,50,0
17827.0,1995.46,5,399.092,4,0
17828.0,1599.97,9,177.77444444444444,8,0
17829.0,889.24,1,889.24,298,1
17830.0,398.7,3,132.9,1,0
17831.0,35.400000000000006,1,35.400000000000006,32,0
17832.0,155.37,1,155.37,49,0
17835.0,350.64,3,116.88,2,0
17836.0,110.21000000000001,1,110.21000000000001,46,0
17837.0,1560.53,10,156.053,41,0
17838.0,2312.7,6,385.45,26,0
17839.0,338.8,1,338.8,41,0
17841.0,40340.78,169,238.70284023668637,1,3
17843.0,205.48,1,205.48,302,1
17844.0,51.559999999999995,1,51.559999999999995,106,0
17846.0,2033.1,1,2033.1,84,0
17848.0,901.1999999999999,9,100.13333333333333,80,0
17849.0,605.8000000000001,4,151.45000000000002,217,1
17850.0,5288.63,35,151.1037142857143,301,1
17852.0,114.34,2,57.17,11,0
17854.0,311.26,2,155.63,184,1
17855.0,208.97,1,208.97,372,1
17856.0,1393.79,6,232.29833333333332,1,0
17857.0,26763.34,25,1070.5336,2,0
17858.0,5155.66,12,429.6383333333333,5,0
17859.0,148.21,1,148.21,304,1
17860.0,252.8,1,252.8,368,1
17861.0,2059.2,9,228.79999999999998,2,0
17862.0,330.9,1,330.9,323,1
17863.0,3160.0,6,526.6666666666666,58,0
17864.0,597.5,3,199.16666666666666,12,0
17865.0,10158.54,27,376.24222222222227,30,0
17866.0,325.7,2,162.85,142,1
17867.0,622.75,8,77.84375,29,0
17869.0,428.18,5,85.636,106,0
17870.0,1889.4,13,145.33846153846156,1,0
17871.0,155.9,1,155.9,204,1
17873.0,1764.3600000000001,6,294.06,79,0
17874.0,658.26,7,94.03714285714285,184,1
17877.0,237.61,1,237.61,169,1
17878.0,379.45,1,379.45,43,0
17879.0,178.51999999999998,1,178.51999999999998,173,1
17880.0,458.92,1,458.92,364,1
17881.0,133.35000000000002,1,133.35000000000002,303,1
17883.0,671.77,4,167.9425,2,0
17884.0,717.45,4,179.3625,3,0
17885.0,190.19,1,190.19,11,0
17886.0,899.61,3,299.87,31,0
17887.0,111.35,1,111.35,128,0
17888.0,525.78,10,52.577999999999996,18,0
17889.0,203.87,2,101.935,211,1
17890.0,602.09,2,301.045,322,1
17891.0,203.85999999999999,1,203.85999999999999,161,1
17892.0,244.1,3,81.36666666666666,55,0
17893.0,112.25,1,112.25,224,1
17894.0,1119.81,8,139.97625,71,0
17895.0,98.0,1,98.0,43,0
17896.0,256.32,1,256.32,22,0
17897.0,541.1,4,135.275,172,1
17898.0,152.06,2,76.03,84,0
17899.0,155.8,1,155.8,158,1
17900.0,15.0,4,3.75,164,1
17901.0,110.38,1,110.38,28,0
17904.0,178.92,2,89.46,20,0
17905.0,800.24,4,200.06,70,0
17906.0,72.9,1,72.9,246,1
17908.0,243.28,1,243.28,373,1
17911.0,366.23,1,366.23,8,0
17912.0,295.61,6,49.26833333333334,309,1
17913.0,411.6,2,205.8,58,0
17914.0,336.43,1,336.43,3,0
17917.0,341.28,3,113.75999999999999,44,0
17919.0,1304.04,1,1304.04,87,0
17920.0,4204.1,17,247.3,3,0
17921.0,826.52,4,206.63,63,0
17923.0,207.50000000000003,1,207.50000000000003,281,1
17924.0,2894.33,13,222.64076923076922,0,0
17925.0,244.08,1,244.08,372,1
17926.0,397.29,2,198.645,132,0
17928.0,212.54,2,106.27,44,0
17929.0,834.5,5,166.9,10,0
17930.0,1740.48,5,348.096,35,0
17931.0,408.36,2,204.18,133,0
17932.0,1331.57,3,443.8566666666666,28,0
17934.0,704.25,2,352.125,51,0
17935.0,145.79,2,72.895,137,1
17936.0,389.84,1,389.84,4,0
17937.0,4301.22,7,614.46,8,0
17939.0,99.14,1,99.14,159,1
17940.0,1983.5800000000002,14,141.68428571428572,48,0
17941.0,304.56,1,304.56,130,0
17942.0,77.50000000000001,1,77.50000000000001,7,0
17946.0,149.57999999999998,2,74.78999999999999,232,1
17947.0,176.68,1,176.68,36,0
17948.0,358.56000000000006,1,358.56000000000006,146,1
17949.0,52750.84,52,1014.4392307692307,0,3
17950.0,472.12,4,118.03,71,0
17951.0,990.8400000000001,4,247.71000000000004,39,0
17954.0,2295.37,16,143.460625,4,0
17955.0,557.3,4,139.325,198,1
17956.0,12.75,1,12.75,248,1
17957.0,111.68,1,111.68,65,0
17958.0,508.4599999999999,1,508.4599999999999,116,0
17960.0,73.78,1,73.78,170,1
17961.0,1296.44,39,33.242051282051285,20,0
17962.0,102.83,1,102.83,141,1
17964.0,471.7,2,235.85,31,0
17965.0,2622.57,14,187.32642857142858,37,0
17966.0,1098.43,5,219.686,37,0
17967.0,123.07,1,123.07,371,1
17968.0,277.35,1,277.35,373,1
17969.0,228.2,2,114.1,165,1
17970.0,582.59,1,582.59,210,1
17972.0,136.04,1,136.04,241,1
17973.0,337.04,1,337.04,51,0
17974.0,740.79,3,246.92999999999998,24,0
17975.0,4393.61,14,313.8292857142857,14,0
17976.0,353.19,1,353.19,371,1
17977.0,288.14,1,288.14,28,0
17978.0,300.91999999999996,1,300.91999999999996,364,1
17979.0,737.81,5,147.56199999999998,35,0
17980.0,811.45,3,270.48333333333335,165,1
17984.0,152.68,1,152.68,144,1
17985.0,634.95,1,634.95,21,0
17986.0,20.8,1,20.8,55,0
17987.0,198.57,1,198.57,184,1
17988.0,191.17000000000002,8,23.896250000000002,11,0
17990.0,630.84,3,210.28,236,1
17991.0,93.35,2,46.675,224,1
17994.0,629.6899999999999,6,104.94833333333332,121,0
17995.0,76.1,1,76.1,281,1
17997.0,1511.3,12,125.94166666666666,73,0
17999.0,382.06,2,191.03,36,0
18001.0,417.23,2,208.615,11,0
18004.0,169.47,1,169.47,361,1
18005.0,249.72,2,124.86,3,0
18006.0,444.68,1,444.68,22,0
18008.0,2116.19,9,235.13222222222223,69,0
18009.0,252.24,2,126.12,234,1
18010.0,174.8,1,174.8,256,1
18011.0,102.78999999999999,1,102.78999999999999,372,1
18013.0,187.29,2,93.645,154,1
18014.0,166.42,1,166.42,27,0
18015.0,120.03,1,120.03,3,0
18016.0,1483.56,5,296.712,31,0
18017.0,523.0,3,174.33333333333334,80,0
18018.0,122.14,2,61.07,107,0
18019.0,38.45,1,38.45,51,0
18022.0,668.11,1,668.11,35,0
18024.0,236.77999999999997,3,78.92666666666666,152,1
18027.0,115.31,1,115.31,98,0
18030.0,220.7,3,73.56666666666666,3,0
18032.0,73.5,1,73.5,333,1
18033.0,97.97,1,97.97,64,0
18034.0,422.88,2,211.44,21,0
18035.0,730.4,3,243.46666666666667,35,0
18036.0,405.62,3,135.20666666666668,31,0
18037.0,70.02,6,11.67,153,1
18040.0,357.20000000000005,2,178.60000000000002,18,0
18041.0,4161.14,22,189.14272727272729,11,0
18042.0,165.04999999999998,1,165.04999999999998,53,0
18043.0,559.51,3,186.50333333333333,24,0
18044.0,2085.65,11,189.60454545454547,3,0
18045.0,189.4,1,189.4,44,0
18048.0,172.29000000000002,2,86.14500000000001,202,1
18050.0,74.4,1,74.4,358,1
18053.0,297.07,2,148.535,65,0
18055.0,6752.14,11,613.8309090909091,6,0
18056.0,363.65,1,363.65,287,1
18058.0,170.16,1,170.16,9,0
18059.0,296.71,4,74.1775,8,0
18061.0,2119.41,10,211.94099999999997,21,0
18062.0,720.52,3,240.17333333333332,172,1
18064.0,814.0,2,407.0,132,0
18065.0,2380.08,15,158.672,5,0
18066.0,318.0,1,318.0,74,0
18067.0,396.33,1,396.33,39,0
18068.0,101.69999999999999,1,101.69999999999999,288,1
18069.0,2021.82,7,288.83142857142855,25,0
18071.0,453.0,2,226.5,257,1
18072.0,-5.329070518200751e-15,2,-2.6645352591003757e-15,154,1
18073.0,3864.44,13,297.2646153846154,113,0
18074.0,489.6,1,489.6,373,1
18075.0,2538.7200000000003,14,181.33714285714288,22,0
18077.0,2633.0099999999998,11,239.36454545454544,7,0
18078.0,336.13,2,168.065,216,1
18079.0,3651.97,4,912.9925,44,0
18080.0,1231.5,2,615.75,18,0
18081.0,343.45,3,114.48333333333333,35,0
18082.0,703.37,1,703.37,25,0
18084.0,87.52999999999999,2,43.76499999999999,15,0
18085.0,689.95,2,344.975,329,1
18086.0,101.34,1,101.34,273,1
18087.0,3770.1199999999994,4,942.5299999999999,97,0
18088.0,167.67000000000002,1,167.67000000000002,60,0
18092.0,9065.76,12,755.48,1,0
18093.0,2083.42,5,416.684,92,0
18094.0,3017.3,7,431.04285714285714,81,0
18095.0,580.0500000000001,2,290.02500000000003,312,1
18096.0,911.15,3,303.71666666666664,11,0
18097.0,2692.85,7,384.6928571428571,7,0
18099.0,168.31,1,168.31,126,0
18101.0,223.65,2,111.825,10,0
18102.0,256438.49,62,4136.104677419355,0,2
18104.0,754.64,1,754.64,36,0
18105.0,113.48000000000002,1,113.48000000000002,37,0
18106.0,430.7,1,430.7,329,1
18108.0,264.65,2,132.325,248,1
18109.0,7925.32,31,255.65548387096774,1,0
18110.0,206.05,2,103.025,18,0
18112.0,352.69,2,176.345,11,0
18113.0,76.32000000000001,1,76.32000000000001,368,1
18114.0,220.1,1,220.1,289,1
18116.0,1418.03,8,177.25375,67,0
18117.0,320.72,1,320.72,25,0
18118.0,5595.77,31,180.50870967741938,10,0
18119.0,181.12,1,181.12,367,1
18120.0,111.15,1,111.15,213,1
18121.0,673.1,2,336.55,148,1
18122.0,1826.21,6,304.36833333333334,7,0
18123.0,589.4399999999999,2,294.71999999999997,23,0
18125.0,1141.34,5,228.26799999999997,29,0
18126.0,206.82999999999998,1,206.82999999999998,60,0
18127.0,348.73,3,116.24333333333334,18,0
18129.0,112.55000000000001,1,112.55000000000001,242,1
18130.0,1045.74,4,261.435,8,0
18133.0,715.4999999999999,2,357.74999999999994,210,1
18135.0,681.9100000000001,5,136.382,28,0
18136.0,761.83,4,190.4575,62,0
18138.0,152.65,1,152.65,294,1
18139.0,8393.22,8,1049.1525,16,0
18141.0,-35.400000000000006,1,-35.400000000000006,360,1
18142.0,1014.9,4,253.725,150,1
18143.0,1000.16,2,500.08,116,0
18144.0,2888.75,12,240.72916666666666,7,0
18145.0,2861.55,4,715.3875,12,0
18146.0,160.35000000000002,2,80.17500000000001,140,1
18147.0,179.33999999999997,2,89.66999999999999,45,0
18149.0,612.0799999999999,3,204.02666666666664,50,0
18150.0,566.58,3,188.86,31,0
18151.0,653.35,2,326.675,134,0
18154.0,399.19,2,199.595,2,0
18155.0,347.82,4,86.955,74,0
18156.0,734.94,2,367.47,12,0
18158.0,451.75,3,150.58333333333334,8,0
18159.0,530.15,1,530.15,300,1
18160.0,638.0600000000001,2,319.03000000000003,56,0
18161.0,1612.79,6,268.79833333333335,9,0
18164.0,394.7,2,197.35,30,0
18165.0,302.46000000000004,1,302.46000000000004,176,1
18167.0,1355.51,6,225.91833333333332,3,0
18168.0,1133.64,9,125.96000000000001,175,1
18169.0,202.65,1,202.65,60,0
18170.0,980.31,3,326.77,32,0
18171.0,1208.51,7,172.6442857142857,58,0
18172.0,7490.17,25,299.6068,14,0
18173.0,2106.84,4,526.71,86,0
18174.0,104.0,1,104.0,6,0
18176.0,448.65,2,224.325,353,1
18177.0,1314.17,7,187.73857142857145,30,0
18178.0,1573.41,6,262.235,113,0
18179.0,1793.17,6,298.8616666666667,8,0
18180.0,1843.75,6,307.2916666666667,4,0
18181.0,382.8,1,382.8,23,0
18183.0,600.52,6,100.08666666666666,217,1
18184.0,49.8,1,49.8,14,0
18185.0,304.25,1,304.25,248,1
18188.0,1998.49,4,499.6225,14,0
18189.0,1084.34,3,361.44666666666666,77,0
18190.0,274.51,3,91.50333333333333,191,1
18191.0,207.79999999999998,1,207.79999999999998,261,1
18192.0,957.97,1,957.97,71,0
18193.0,212.96,3,70.98666666666666,150,1
18194.0,896.0,2,448.0,63,0
18196.0,689.13,2,344.565,94,0
18198.0,5083.06,21,242.05047619047622,3,0
18200.0,163.8,1,163.8,105,0
18202.0,1396.99,3,465.66333333333336,199,1
18203.0,160.42000000000002,1,160.42000000000002,156,1
18204.0,1979.3,4,494.825,70,0
18205.0,517.36,2,258.68,35,0
18209.0,139.10000000000002,1,139.10000000000002,28,0
18210.0,2621.38,6,436.8966666666667,1,0
18211.0,600.07,5,120.01400000000001,25,0
18212.0,248.42,1,248.42,325,1
18213.0,232.48000000000002,1,232.48000000000002,236,1
18215.0,299.34000000000003,1,299.34000000000003,88,0
18216.0,481.75,1,481.75,30,0
18217.0,621.75,2,310.875,28,0
18218.0,626.38,4,156.595,205,1
18219.0,2019.77,11,183.61545454545455,2,0
18220.0,297.78000000000003,2,148.89000000000001,219,1
18221.0,1033.31,6,172.21833333333333,21,0
18222.0,443.0,1,443.0,92,0
18223.0,6315.2300000000005,27,233.89740740740743,1,0
18224.0,158.95000000000002,1,158.95000000000002,263,1
18225.0,5361.02,17,315.35411764705884,2,0
18226.0,5192.1,14,370.86428571428576,38,0
18227.0,93.75,1,93.75,217,1
18228.0,769.2,3,256.40000000000003,49,0
18229.0,7276.900000000001,20,363.845,11,0
18230.0,2716.6000000000004,10,271.66,8,0
18231.0,2066.17,6,344.3616666666667,191,1
18232.0,582.47,5,116.494,81,0
18233.0,440.0,1,440.0,325,1
18235.0,1796.48,3,598.8266666666667,71,0
18236.0,882.24,6,147.04,29,0
18237.0,987.1,5,197.42000000000002,2,0
18239.0,1561.6100000000001,5,312.322,218,1
18240.0,422.58,1,422.58,45,0
18241.0,2058.09,18,114.33833333333334,9,0
18242.0,2232.4900000000002,4,558.1225000000001,71,0
18245.0,2507.56,8,313.445,6,0
18246.0,596.1,2,298.05,23,0
18248.0,783.02,4,195.755,113,0
18249.0,95.34,1,95.34,16,0
18250.0,342.92,2,171.46,300,1
18251.0,4314.72,1,4314.72,86,0
18252.0,526.67,2,263.335,50,0
18255.0,103.3,1,103.3,88,0
18256.0,-50.1,1,-50.1,354,1
18257.0,2265.38,12,188.78166666666667,38,0
18259.0,2338.6000000000004,3,779.5333333333334,24,0
18260.0,2595.0,8,324.375,172,1
18261.0,324.24,2,162.12,42,0
18262.0,149.48,1,149.48,139,1
18263.0,1211.08,4,302.77,22,0
18265.0,801.51,2,400.755,71,0
18268.0,0.0,2,0.0,133,1
18269.0,138.9,2,69.45,357,1
18270.0,238.95000000000002,3,79.65,37,0
18272.0,3064.78,7,437.8257142857143,2,0
18273.0,204.0,3,68.0,1,0
18274.0,1.7763568394002505e-15,2,8.881784197001252e-16,17,0
18276.0,323.36,3,107.78666666666668,20,0
18277.0,97.63,2,48.815,57,0
18278.0,173.9,1,173.9,73,0
18280.0,180.60000000000002,1,180.60000000000002,277,1
18281.0,80.82,1,80.82,180,1
18282.0,176.6,3,58.86666666666667,7,0
18283.0,2094.88,16,130.93,3,0
18287.0,1837.28,3,612.4266666666666,42,0
